id,coordinates,Start_Date,End_Date
348063,"[[[8.0, 30.0], [16.0, 30.0], [16.0, 34.0], [8.0, 34.0], [8.0, 30.0]]]",-30.0,640.0
348064,"[[[8.0, 30.0], [16.0, 30.0], [16.0, 34.0], [8.0, 34.0], [8.0, 30.0]]]",-30.0,640.0
348065,"[[[8.0, 30.0], [16.0, 30.0], [16.0, 34.0], [8.0, 34.0], [8.0, 30.0]]]",-30.0,640.0
348066,"[[[8.0, 30.0], [16.0, 30.0], [16.0, 34.0], [8.0, 34.0], [8.0, 30.0]]]",-30.0,300.0
348067,"[[[8.0, 30.0], [16.0, 30.0], [16.0, 34.0], [8.0, 34.0], [8.0, 30.0]]]",-30.0,300.0
889101791,"[12.4852084, 41.8914913]",1700.0,2100.0
311132362,"[[11.6261905, 42.4196492], [11.6264176, 42.4196019], [11.626606, 42.419565], [11.6273539, 42.4195544], [11.62777, 42.4194649], [11.6282628, 42.4193709], [11.6284527, 42.4193571], [11.6286666, 42.4193437], [11.629002, 42.4192555], [11.6291723, 42.4192107], [11.6292579, 42.4191882], [11.6293513, 42.4191591], [11.6299228, 42.4189809], [11.6301561, 42.4188983], [11.6302818, 42.4188641], [11.6303188, 42.418852], [11.6305288, 42.4187835], [11.6309921, 42.4186324], [11.6316531, 42.4183312], [11.6319705, 42.4181911], [11.6322506, 42.4180998], [11.6325165, 42.4180489], [11.6326789, 42.4180529], [11.6329135, 42.4180776], [11.6331543, 42.4181136], [11.6333114, 42.4181181], [11.6333482, 42.4181129], [11.6334428, 42.4180971]]",-30.0,300.0
514157,"[[[27.0, 40.0], [31.0, 40.0], [31.0, 42.0], [27.0, 42.0], [27.0, 40.0]]]",-30.0,640.0
514158,"[[[27.0, 40.0], [31.0, 40.0], [31.0, 42.0], [27.0, 42.0], [27.0, 40.0]]]",-30.0,640.0
514159,"[[[27.0, 40.0], [31.0, 40.0], [31.0, 42.0], [27.0, 42.0], [27.0, 40.0]]]",-30.0,300.0
514160,"[[[27.0, 40.0], [31.0, 40.0], [31.0, 42.0], [27.0, 42.0], [27.0, 40.0]]]",-30.0,640.0
514161,"[[[27.0, 40.0], [31.0, 40.0], [31.0, 42.0], [27.0, 42.0], [27.0, 40.0]]]",-30.0,640.0
514162,"[[[27.0, 40.0], [31.0, 40.0], [31.0, 42.0], [27.0, 42.0], [27.0, 40.0]]]",-550.0,-330.0
514163,"[[[27.0, 40.0], [31.0, 40.0], [31.0, 42.0], [27.0, 42.0], [27.0, 40.0]]]",-30.0,640.0
514164,"[[[27.0, 40.0], [31.0, 40.0], [31.0, 42.0], [27.0, 42.0], [27.0, 40.0]]]",-30.0,640.0
514165,"[[[27.0, 40.0], [31.0, 40.0], [31.0, 42.0], [27.0, 42.0], [27.0, 40.0]]]",-30.0,640.0
514166,"[[[27.0, 40.0], [31.0, 40.0], [31.0, 42.0], [27.0, 42.0], [27.0, 40.0]]]",-30.0,300.0
514167,"[[[27.0, 40.0], [31.0, 40.0], [31.0, 42.0], [27.0, 42.0], [27.0, 40.0]]]",300.0,640.0
514168,"[[[27.0, 40.0], [31.0, 40.0], [31.0, 42.0], [27.0, 42.0], [27.0, 40.0]]]",-30.0,300.0
514169,"[[[27.0, 40.0], [31.0, 40.0], [31.0, 42.0], [27.0, 42.0], [27.0, 40.0]]]",-30.0,300.0
514170,"[[[27.0, 40.0], [31.0, 40.0], [31.0, 42.0], [27.0, 42.0], [27.0, 40.0]]]",300.0,640.0
514171,"[[[27.0, 40.0], [31.0, 40.0], [31.0, 42.0], [27.0, 42.0], [27.0, 40.0]]]",300.0,640.0
514172,"[[[27.0, 40.0], [31.0, 40.0], [31.0, 42.0], [27.0, 42.0], [27.0, 40.0]]]",-30.0,640.0
514173,"[[[27.0, 40.0], [31.0, 40.0], [31.0, 42.0], [27.0, 42.0], [27.0, 40.0]]]",-30.0,640.0
514174,"[[[27.0, 40.0], [31.0, 40.0], [31.0, 42.0], [27.0, 42.0], [27.0, 40.0]]]",-30.0,640.0
514175,"[[[27.0, 40.0], [31.0, 40.0], [31.0, 42.0], [27.0, 42.0], [27.0, 40.0]]]",-30.0,640.0
514176,"[[[27.0, 40.0], [31.0, 40.0], [31.0, 42.0], [27.0, 42.0], [27.0, 40.0]]]",-30.0,640.0
524727,"[[[28.75, 40.75], [29.5, 40.75], [29.5, 41.5], [28.75, 41.5], [28.75, 40.75]]]",-30.0,640.0
524728,"[[[28.75, 40.75], [29.5, 40.75], [29.5, 41.5], [28.75, 41.5], [28.75, 40.75]]]",300.0,640.0
524729,"[[[28.75, 40.75], [29.5, 40.75], [29.5, 41.5], [28.75, 41.5], [28.75, 40.75]]]",-30.0,640.0
524730,"[[[28.75, 40.75], [29.5, 40.75], [29.5, 41.5], [28.75, 41.5], [28.75, 40.75]]]",300.0,640.0
534542,"[[[19.5, 38.0], [21.5, 38.0], [21.5, 40.5], [19.5, 40.5], [19.5, 38.0]]]",-30.0,640.0
534544,"[[[19.5, 38.0], [21.5, 38.0], [21.5, 40.5], [19.5, 40.5], [19.5, 38.0]]]",-330.0,-30.0
534545,"[[[19.5, 38.0], [21.5, 38.0], [21.5, 40.5], [19.5, 40.5], [19.5, 38.0]]]",-30.0,640.0
534546,"[[[19.5, 38.0], [21.5, 38.0], [21.5, 40.5], [19.5, 40.5], [19.5, 38.0]]]",-30.0,640.0
534547,"[[[19.5, 38.0], [21.5, 38.0], [21.5, 40.5], [19.5, 40.5], [19.5, 38.0]]]",-30.0,640.0
534548,"[[[19.5, 38.0], [21.5, 38.0], [21.5, 40.5], [19.5, 40.5], [19.5, 38.0]]]",-330.0,-30.0
534549,"[[[19.5, 38.0], [21.5, 38.0], [21.5, 40.5], [19.5, 40.5], [19.5, 38.0]]]",-550.0,-330.0
728422856,"[-1.8773488, 52.5670085]",-30.0,300.0
710805922,"[11.6358965, 42.6608222]",-750.0,300.0
493772,"[[[21.5, 40.0], [23.5, 40.0], [23.5, 42.0], [21.5, 42.0], [21.5, 40.0]]]",,
328437,"[[[7.5, 34.0], [11.5, 34.0], [11.5, 36.0], [7.5, 36.0], [7.5, 34.0]]]",-30.0,640.0
328438,"[[[7.5, 34.0], [11.5, 34.0], [11.5, 36.0], [7.5, 36.0], [7.5, 34.0]]]",-30.0,640.0
328439,"[[[7.5, 34.0], [11.5, 34.0], [11.5, 36.0], [7.5, 36.0], [7.5, 34.0]]]",-30.0,640.0
328440,"[[[7.5, 34.0], [11.5, 34.0], [11.5, 36.0], [7.5, 36.0], [7.5, 34.0]]]",-30.0,640.0
328441,"[[[7.5, 34.0], [11.5, 34.0], [11.5, 36.0], [7.5, 36.0], [7.5, 34.0]]]",-30.0,640.0
328442,"[[[7.5, 34.0], [11.5, 34.0], [11.5, 36.0], [7.5, 36.0], [7.5, 34.0]]]",-30.0,640.0
328443,"[[[7.5, 34.0], [11.5, 34.0], [11.5, 36.0], [7.5, 36.0], [7.5, 34.0]]]",-30.0,640.0
328427,"[[[7.5, 34.0], [11.5, 34.0], [11.5, 36.0], [7.5, 36.0], [7.5, 34.0]]]",-30.0,640.0
328428,"[[[7.5, 34.0], [11.5, 34.0], [11.5, 36.0], [7.5, 36.0], [7.5, 34.0]]]",-30.0,640.0
328430,"[[[7.5, 34.0], [11.5, 34.0], [11.5, 36.0], [7.5, 36.0], [7.5, 34.0]]]",-30.0,640.0
328431,"[[[7.5, 34.0], [11.5, 34.0], [11.5, 36.0], [7.5, 36.0], [7.5, 34.0]]]",-30.0,640.0
328432,"[[[7.5, 34.0], [11.5, 34.0], [11.5, 36.0], [7.5, 36.0], [7.5, 34.0]]]",-30.0,640.0
328433,"[[[7.5, 34.0], [11.5, 34.0], [11.5, 36.0], [7.5, 36.0], [7.5, 34.0]]]",-30.0,640.0
328434,"[[[7.5, 34.0], [11.5, 34.0], [11.5, 36.0], [7.5, 36.0], [7.5, 34.0]]]",-30.0,640.0
328435,"[[[7.5, 34.0], [11.5, 34.0], [11.5, 36.0], [7.5, 36.0], [7.5, 34.0]]]",-30.0,640.0
328436,"[[[7.5, 34.0], [11.5, 34.0], [11.5, 36.0], [7.5, 36.0], [7.5, 34.0]]]",-30.0,640.0
171387,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171388,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171389,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171390,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171391,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171392,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171393,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171394,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171395,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171396,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171397,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171398,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171399,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171400,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171401,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171402,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171403,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171404,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171405,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171406,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171407,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171408,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171409,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171410,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171411,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171412,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171413,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171414,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171415,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171416,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171417,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171418,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171419,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171420,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171421,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171422,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171423,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171424,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171425,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171426,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171427,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171428,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171429,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171430,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171431,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171432,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171433,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171434,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171435,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171436,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171437,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171438,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171439,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171440,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171441,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171442,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171443,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
171444,"[[[3.0, 44.0], [7.5, 44.0], [7.5, 46.5], [3.0, 46.5], [3.0, 44.0]]]",-30.0,640.0
180448,"[[[3.0, 45.0], [9.0, 45.0], [9.0, 49.0], [3.0, 49.0], [3.0, 45.0]]]",-30.0,640.0
180449,"[[[3.0, 45.0], [9.0, 45.0], [9.0, 49.0], [3.0, 49.0], [3.0, 45.0]]]",-30.0,640.0
180450,"[[[3.0, 45.0], [9.0, 45.0], [9.0, 49.0], [3.0, 49.0], [3.0, 45.0]]]",-30.0,640.0
180451,"[[[3.0, 45.0], [9.0, 45.0], [9.0, 49.0], [3.0, 49.0], [3.0, 45.0]]]",-30.0,640.0
180452,"[[[3.0, 45.0], [9.0, 45.0], [9.0, 49.0], [3.0, 49.0], [3.0, 45.0]]]",-30.0,640.0
180453,"[[[3.0, 45.0], [9.0, 45.0], [9.0, 49.0], [3.0, 49.0], [3.0, 45.0]]]",-30.0,640.0
180454,"[[[3.0, 45.0], [9.0, 45.0], [9.0, 49.0], [3.0, 49.0], [3.0, 45.0]]]",-30.0,640.0
180455,"[[[3.0, 45.0], [9.0, 45.0], [9.0, 49.0], [3.0, 49.0], [3.0, 45.0]]]",-30.0,640.0
180456,"[[[3.0, 45.0], [9.0, 45.0], [9.0, 49.0], [3.0, 49.0], [3.0, 45.0]]]",-30.0,640.0
180457,"[[[3.0, 45.0], [9.0, 45.0], [9.0, 49.0], [3.0, 49.0], [3.0, 45.0]]]",-30.0,640.0
180458,"[[[3.0, 45.0], [9.0, 45.0], [9.0, 49.0], [3.0, 49.0], [3.0, 45.0]]]",-30.0,640.0
180459,"[[[3.0, 45.0], [9.0, 45.0], [9.0, 49.0], [3.0, 49.0], [3.0, 45.0]]]",-30.0,640.0
180460,"[[[3.0, 45.0], [9.0, 45.0], [9.0, 49.0], [3.0, 49.0], [3.0, 45.0]]]",-30.0,640.0
180461,"[[[3.0, 45.0], [9.0, 45.0], [9.0, 49.0], [3.0, 49.0], [3.0, 45.0]]]",-30.0,640.0
180462,"[[[3.0, 45.0], [9.0, 45.0], [9.0, 49.0], [3.0, 49.0], [3.0, 45.0]]]",-30.0,640.0
180463,"[[[3.0, 45.0], [9.0, 45.0], [9.0, 49.0], [3.0, 49.0], [3.0, 45.0]]]",-30.0,640.0
180464,"[[[3.0, 45.0], [9.0, 45.0], [9.0, 49.0], [3.0, 49.0], [3.0, 45.0]]]",-30.0,640.0
180465,"[[[3.0, 45.0], [9.0, 45.0], [9.0, 49.0], [3.0, 49.0], [3.0, 45.0]]]",-30.0,640.0
180468,"[[[3.0, 45.0], [9.0, 45.0], [9.0, 49.0], [3.0, 49.0], [3.0, 45.0]]]",-30.0,640.0
180469,"[[[3.0, 45.0], [9.0, 45.0], [9.0, 49.0], [3.0, 49.0], [3.0, 45.0]]]",-30.0,640.0
180470,"[[[3.0, 45.0], [9.0, 45.0], [9.0, 49.0], [3.0, 49.0], [3.0, 45.0]]]",-30.0,640.0
180471,"[[[3.0, 45.0], [9.0, 45.0], [9.0, 49.0], [3.0, 49.0], [3.0, 45.0]]]",-30.0,640.0
180472,"[[[3.0, 45.0], [9.0, 45.0], [9.0, 49.0], [3.0, 49.0], [3.0, 45.0]]]",-30.0,640.0
180473,"[[[3.0, 45.0], [9.0, 45.0], [9.0, 49.0], [3.0, 49.0], [3.0, 45.0]]]",-30.0,640.0
180474,"[[[3.0, 45.0], [9.0, 45.0], [9.0, 49.0], [3.0, 49.0], [3.0, 45.0]]]",-30.0,640.0
180475,"[[[3.0, 45.0], [9.0, 45.0], [9.0, 49.0], [3.0, 49.0], [3.0, 45.0]]]",-30.0,640.0
180476,"[[[3.0, 45.0], [9.0, 45.0], [9.0, 49.0], [3.0, 49.0], [3.0, 45.0]]]",-30.0,640.0
180477,"[[[3.0, 45.0], [9.0, 45.0], [9.0, 49.0], [3.0, 49.0], [3.0, 45.0]]]",-30.0,640.0
180478,"[[[3.0, 45.0], [9.0, 45.0], [9.0, 49.0], [3.0, 49.0], [3.0, 45.0]]]",-30.0,640.0
180479,"[[[3.0, 45.0], [9.0, 45.0], [9.0, 49.0], [3.0, 49.0], [3.0, 45.0]]]",-30.0,640.0
180480,"[[[3.0, 45.0], [9.0, 45.0], [9.0, 49.0], [3.0, 49.0], [3.0, 45.0]]]",-30.0,640.0
180481,"[[[3.0, 45.0], [9.0, 45.0], [9.0, 49.0], [3.0, 49.0], [3.0, 45.0]]]",-30.0,640.0
180482,"[[[3.0, 45.0], [9.0, 45.0], [9.0, 49.0], [3.0, 49.0], [3.0, 45.0]]]",-30.0,640.0
180483,"[[[3.0, 45.0], [9.0, 45.0], [9.0, 49.0], [3.0, 49.0], [3.0, 45.0]]]",-30.0,640.0
180484,"[[[3.0, 45.0], [9.0, 45.0], [9.0, 49.0], [3.0, 49.0], [3.0, 45.0]]]",-30.0,640.0
180485,"[[[3.0, 45.0], [9.0, 45.0], [9.0, 49.0], [3.0, 49.0], [3.0, 45.0]]]",-30.0,640.0
180486,"[[[3.0, 45.0], [9.0, 45.0], [9.0, 49.0], [3.0, 49.0], [3.0, 45.0]]]",-30.0,640.0
180487,"[[[3.0, 45.0], [9.0, 45.0], [9.0, 49.0], [3.0, 49.0], [3.0, 45.0]]]",-30.0,640.0
180488,"[[[3.0, 45.0], [9.0, 45.0], [9.0, 49.0], [3.0, 49.0], [3.0, 45.0]]]",-30.0,640.0
33309869,"[[44.4247627, 32.5365074], [44.4241726, 32.5384566], [44.4234806, 32.5405233], [44.4224174, 32.5433693], [44.4226816, 32.5434291], [44.4227511, 32.5432502], [44.4232768, 32.5418664], [44.423824, 32.5399173], [44.4247627, 32.5365074]]",-720.0,-100.0
152699900,"[12.4833855, 41.8920927]",-750.0,640.0
928652,"[[[50.0, 28.0], [54.0, 28.0], [54.0, 33.0], [50.0, 33.0], [50.0, 28.0]]]",-550.0,-30.0
129107,"[[[15.0, 47.0], [25.0, 47.0], [25.0, 52.0], [15.0, 52.0], [15.0, 47.0]]]",-30.0,640.0
129108,"[[[15.0, 47.0], [25.0, 47.0], [25.0, 52.0], [15.0, 52.0], [15.0, 47.0]]]",-30.0,640.0
129109,"[[[15.0, 47.0], [25.0, 47.0], [25.0, 52.0], [15.0, 52.0], [15.0, 47.0]]]",-30.0,640.0
129110,"[[[15.0, 47.0], [25.0, 47.0], [25.0, 52.0], [15.0, 52.0], [15.0, 47.0]]]",-30.0,640.0
129111,"[[[15.0, 47.0], [25.0, 47.0], [25.0, 52.0], [15.0, 52.0], [15.0, 47.0]]]",-30.0,640.0
129112,"[[[15.0, 47.0], [25.0, 47.0], [25.0, 52.0], [15.0, 52.0], [15.0, 47.0]]]",-30.0,640.0
210647,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210648,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210649,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210650,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210651,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210652,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210653,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210654,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210655,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210656,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210657,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210658,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210659,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,300.0
210660,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210661,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210662,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210663,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210664,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210665,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210666,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210667,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210668,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210669,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210670,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210671,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210672,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210673,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210674,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210675,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
