id,coordinates,Start_Date,End_Date
210676,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210677,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210678,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210679,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210680,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210681,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210682,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210683,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210684,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210685,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210686,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210687,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210688,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210689,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210690,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210691,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210692,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210693,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210694,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210695,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210696,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210697,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210698,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210699,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210700,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210701,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210702,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210703,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210704,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210705,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210706,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210707,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210709,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210710,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210711,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210712,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210713,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210714,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210715,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210716,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210717,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210718,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210719,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210720,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210721,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210722,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,300.0
210723,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,300.0
210724,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,640.0
210725,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,300.0
210726,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,300.0
210727,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,300.0
210728,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,300.0
210729,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,300.0
210730,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,300.0
210731,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,300.0
210732,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,300.0
210733,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,300.0
210734,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,300.0
210735,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,300.0
210736,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,300.0
210737,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,300.0
210738,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,300.0
210739,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,300.0
210740,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,300.0
210741,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,300.0
210742,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,300.0
210743,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,300.0
210744,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,300.0
210745,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,300.0
210746,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,300.0
210747,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,300.0
210748,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,300.0
210749,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,300.0
210750,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,300.0
210751,"[[[18.0, 42.0], [25.0, 42.0], [25.0, 49.0], [18.0, 49.0], [18.0, 42.0]]]",-30.0,300.0
506349985,"[[[-3.207, 54.8941], [-2.0043, 54.8941], [-2.0043, 55.00858], [-3.207, 55.00858], [-3.207, 54.8941]]]",-30.0,640.0
240092,"[[[-11.0, 40.0], [-3.0, 40.0], [-3.0, 44.0], [-11.0, 44.0], [-11.0, 40.0]]]",-30.0,640.0
240093,"[[[-11.0, 40.0], [-3.0, 40.0], [-3.0, 44.0], [-11.0, 44.0], [-11.0, 40.0]]]",-30.0,640.0
240094,"[[[-11.0, 40.0], [-3.0, 40.0], [-3.0, 44.0], [-11.0, 44.0], [-11.0, 40.0]]]",-30.0,640.0
240095,"[[[-11.0, 40.0], [-3.0, 40.0], [-3.0, 44.0], [-11.0, 44.0], [-11.0, 40.0]]]",-30.0,640.0
240096,"[[[-11.0, 40.0], [-3.0, 40.0], [-3.0, 44.0], [-11.0, 44.0], [-11.0, 40.0]]]",-30.0,640.0
240097,"[[[-11.0, 40.0], [-3.0, 40.0], [-3.0, 44.0], [-11.0, 44.0], [-11.0, 40.0]]]",-30.0,640.0
240099,"[[[-11.0, 40.0], [-3.0, 40.0], [-3.0, 44.0], [-11.0, 44.0], [-11.0, 40.0]]]",-30.0,640.0
240100,"[[[-11.0, 40.0], [-3.0, 40.0], [-3.0, 44.0], [-11.0, 44.0], [-11.0, 40.0]]]",-30.0,640.0
240101,"[[[-11.0, 40.0], [-3.0, 40.0], [-3.0, 44.0], [-11.0, 44.0], [-11.0, 40.0]]]",-30.0,640.0
240102,"[[[-11.0, 40.0], [-3.0, 40.0], [-3.0, 44.0], [-11.0, 44.0], [-11.0, 40.0]]]",-30.0,640.0
240103,"[[[-11.0, 40.0], [-3.0, 40.0], [-3.0, 44.0], [-11.0, 44.0], [-11.0, 40.0]]]",-30.0,640.0
240104,"[[[-11.0, 40.0], [-3.0, 40.0], [-3.0, 44.0], [-11.0, 44.0], [-11.0, 40.0]]]",-30.0,640.0
240105,"[[[-11.0, 40.0], [-3.0, 40.0], [-3.0, 44.0], [-11.0, 44.0], [-11.0, 40.0]]]",-30.0,640.0
240106,"[[[-11.0, 40.0], [-3.0, 40.0], [-3.0, 44.0], [-11.0, 44.0], [-11.0, 40.0]]]",-30.0,640.0
875802,"[[[38.0, 36.0], [47.0, 36.0], [47.0, 40.0], [38.0, 40.0], [38.0, 36.0]]]",-30.0,640.0
875803,"[[[38.0, 36.0], [47.0, 36.0], [47.0, 40.0], [38.0, 40.0], [38.0, 36.0]]]",-30.0,640.0
875804,"[[[38.0, 36.0], [47.0, 36.0], [47.0, 40.0], [38.0, 40.0], [38.0, 36.0]]]",-30.0,640.0
875805,"[[[38.0, 36.0], [47.0, 36.0], [47.0, 40.0], [38.0, 40.0], [38.0, 36.0]]]",-30.0,640.0
875806,"[[[38.0, 36.0], [47.0, 36.0], [47.0, 40.0], [38.0, 40.0], [38.0, 36.0]]]",-30.0,640.0
875807,"[[[38.0, 36.0], [47.0, 36.0], [47.0, 40.0], [38.0, 40.0], [38.0, 36.0]]]",-30.0,640.0
875808,"[[[38.0, 36.0], [47.0, 36.0], [47.0, 40.0], [38.0, 40.0], [38.0, 36.0]]]",-30.0,640.0
875809,"[[[38.0, 36.0], [47.0, 36.0], [47.0, 40.0], [38.0, 40.0], [38.0, 36.0]]]",-30.0,640.0
875810,"[[[38.0, 36.0], [47.0, 36.0], [47.0, 40.0], [38.0, 40.0], [38.0, 36.0]]]",-30.0,640.0
875811,"[[[38.0, 36.0], [47.0, 36.0], [47.0, 40.0], [38.0, 40.0], [38.0, 36.0]]]",-30.0,640.0
875812,"[[[38.0, 36.0], [47.0, 36.0], [47.0, 40.0], [38.0, 40.0], [38.0, 36.0]]]",-30.0,640.0
875813,"[[[38.0, 36.0], [47.0, 36.0], [47.0, 40.0], [38.0, 40.0], [38.0, 36.0]]]",-30.0,300.0
875814,"[[[38.0, 36.0], [47.0, 36.0], [47.0, 40.0], [38.0, 40.0], [38.0, 36.0]]]",-30.0,640.0
875815,"[[[38.0, 36.0], [47.0, 36.0], [47.0, 40.0], [38.0, 40.0], [38.0, 36.0]]]",-30.0,640.0
875816,"[[[38.0, 36.0], [47.0, 36.0], [47.0, 40.0], [38.0, 40.0], [38.0, 36.0]]]",-30.0,640.0
100417,"[[[4.0, 51.0], [14.0, 51.0], [14.0, 56.0], [4.0, 56.0], [4.0, 51.0]]]",-30.0,640.0
100418,"[[[4.0, 51.0], [14.0, 51.0], [14.0, 56.0], [4.0, 56.0], [4.0, 51.0]]]",-30.0,300.0
113252,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113253,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113254,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113255,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113256,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113257,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113258,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113259,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113260,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113261,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113262,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113263,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113264,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113265,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113266,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113267,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113269,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113270,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113271,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113272,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113273,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113274,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113275,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113276,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113277,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113278,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113279,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113280,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113281,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113282,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113283,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113284,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113285,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113286,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113287,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113288,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113289,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113290,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113291,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113292,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113293,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113294,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113295,"[[2.1992401, 49.0088091], [2.1993856, 49.0087552], [2.1994535, 49.008731], [2.1995912, 49.0086797], [2.1999917, 49.0085375], [2.2000604, 49.0085131], [2.2000852, 49.0085055], [2.2001713, 49.008479], [2.2003812, 49.0084084], [2.2003988, 49.0084019], [2.2005418, 49.0083494], [2.2013649, 49.0080658], [2.2015058, 49.0080167], [2.2016609, 49.0079637], [2.2018779, 49.0078895], [2.2021549, 49.0077948], [2.202255, 49.0077606], [2.2023057, 49.0077435], [2.2023506, 49.0077284], [2.2028506, 49.0075601], [2.2029001, 49.0075434], [2.2029261, 49.0075347], [2.2029814, 49.007516], [2.2036261, 49.0072948], [2.2036392, 49.0072903], [2.2036725, 49.0072789], [2.2037635, 49.0072477], [2.2038174, 49.0072292], [2.2040068, 49.0071642], [2.2042832, 49.0070692], [2.2045712, 49.0069704], [2.2048561, 49.0068727], [2.2050688, 49.0067998], [2.2052112, 49.006751], [2.2053589, 49.0067003], [2.2054145, 49.0066812], [2.2054516, 49.0066685], [2.2055854, 49.0066242], [2.2058439, 49.0065412], [2.2059872, 49.0064935]]",-30.0,300.0
113296,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113297,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113298,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113299,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113300,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113301,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113302,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113303,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113305,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113306,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,300.0
113307,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,300.0
113308,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,300.0
113309,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,300.0
113310,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,300.0
113311,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,300.0
113312,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113313,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113314,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113315,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113316,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113317,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113318,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113319,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113320,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113321,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113322,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113323,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113324,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113325,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113326,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113327,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113328,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113329,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113330,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113331,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113332,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113333,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
113334,"[[[0.0, 47.0], [9.0, 47.0], [9.0, 52.0], [0.0, 52.0], [0.0, 47.0]]]",-30.0,640.0
